window_start,01 End-of-Window Momentum Sniper,02 Composite Technical Score,03 Oracle Lag Arbitrage,04 Volatility Spike Reversal,05 Market Making & Spread Capture,06 Double MA Crossover,07 RSI + Bollinger Reversion,08 Opening Range Breakout,09 Renko Change Sequencing,10 Volume Weighted Momentum,11 Creative Late Shock Continuation,12 Creative Wick Reclaim Fade,13 Creative Chop Box Contrarian,14 Creative Settlement Gravity
2026-03-30 13:55:00+00:00,10000.0,285786.23007367115,27124.97707158503,9310.382016525076,9549.965372498224,225404.93841313847,-108805.57943084832,293720.36129108415,135409.71535868593,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7215.6625479250715
2026-03-30 14:00:00+00:00,10000.0,286280.23930631776,27124.97707158503,9310.382016525076,9549.965372498224,225896.30876833876,-108805.57943084832,293214.3320047899,135902.61288939882,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7215.6625479250715
2026-03-30 14:05:00+00:00,10000.0,285773.3074425645,27124.97707158503,9310.382016525076,9549.965372498224,225389.8720917129,-108805.57943084832,293707.89555471495,135395.48522890278,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7462.754730689785
2026-03-30 14:10:00+00:00,10000.0,286266.9641806986,27124.97707158503,9310.382016525076,9549.965372498224,224886.10036912482,-108805.57943084832,294201.38299486466,135887.88894958593,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7462.754730689785
2026-03-30 14:15:00+00:00,10000.0,286760.0436372968,27124.97707158503,9310.382016525076,9540.599660504693,225372.75166908663,-108805.57943084832,294694.4599115923,136380.70471227585,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7462.754730689785
2026-03-30 14:20:00+00:00,10000.0,286253.5543492524,27124.97707158503,9310.382016525076,9540.599660504693,224866.9735183537,-108805.57943084832,294188.1520477551,136380.70471227585,237455.0254643207,10000.0,9494.563725779373,8980.317969884374,7462.754730689785
2026-03-30 14:25:00+00:00,10000.0,285748.3677799645,27124.97707158503,9310.382016525076,9540.599660504693,224365.96394260626,-109298.30111224514,294681.3163201639,136872.90603836154,237948.19203360856,10000.0,9494.563725779373,8980.317969884374,7462.754730689785
2026-03-30 14:30:00+00:00,10000.0,285242.9066566649,27124.97707158503,9310.382016525076,9540.599660504693,223860.86985032939,-109298.30111224514,295174.316754122,136872.90603836154,237948.19203360856,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 14:35:00+00:00,10000.0,285734.29431579245,27124.97707158503,9310.382016525076,9540.599660504693,223357.3544349541,-109298.30111224514,295665.75315553905,137364.26310198888,238439.5796927361,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 14:40:00+00:00,10000.0,286226.95995013596,27124.97707158503,9310.382016525076,9531.122633941704,223845.72908939654,-109298.30111224514,296158.415095703,137856.79563096116,238932.24532707958,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 14:45:00+00:00,10000.0,286719.5770393163,27124.97707158503,9310.382016525076,9531.122633941704,224334.88833411847,-109790.1575505875,296651.2373626359,138348.1291156649,238932.24532707958,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 14:50:00+00:00,10000.0,287212.8288373314,27124.97707158503,9310.382016525076,9521.769348422753,224819.21755581768,-110282.4813505909,297144.48697333556,138839.93136551813,238932.24532707958,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 14:55:00+00:00,10000.0,286708.99633813166,27124.97707158503,9310.382016525076,9512.424926829926,224320.61682012834,-110282.4813505909,297636.3453784473,139329.36248767277,239424.0578262793,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 15:00:00+00:00,10000.0,287202.63499152416,27124.97707158503,9310.382016525076,9512.424926829926,224813.4741738237,-110282.4813505909,298130.11807007657,139329.36248767277,239424.0578262793,10000.0,9494.563725779373,8980.317969884374,7210.332114326908
2026-03-30 15:05:00+00:00,10000.0,287695.3850006132,27124.97707158503,9310.382016525076,9502.931117603355,224313.5233946083,-110773.66991786065,298622.8289504936,139820.02609568508,239424.0578262793,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:10:00+00:00,10000.0,288189.89751173276,27124.97707158503,9310.382016525076,9502.931117603355,224808.41450462045,-110773.66991786065,298116.39112944587,139313.01429382496,238917.52531515982,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:15:00+00:00,10000.0,288682.4948003748,27124.97707158503,9310.382016525076,9502.931117603355,225298.26900778353,-111266.21441259926,298608.9240497407,139805.03790116037,238917.52531515982,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:20:00+00:00,10000.0,288176.298015169,27124.97707158503,9310.382016525076,9502.931117603355,224791.8873559824,-111266.21441259926,298102.72674351523,139805.03790116037,238917.52531515982,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:25:00+00:00,10000.0,288669.30802980595,27124.97707158503,9310.382016525076,9502.931117603355,224288.70683448558,-111758.48383541871,298595.73415233294,140296.78561053483,239410.53532979678,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:30:00+00:00,10000.0,288163.7254100419,27124.97707158503,9310.382016525076,9493.53104217564,223788.52231913968,-111758.48383541871,299089.29557996057,140789.08506906877,239410.53532979678,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:35:00+00:00,10000.0,288656.8734084843,27124.97707158503,9310.382016525076,9493.53104217564,224281.19045153764,-111758.48383541871,299582.44135687867,141281.60442414467,239903.6833282391,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:40:00+00:00,10000.0,288151.2822816342,27124.97707158503,9310.382016525076,9493.53104217564,223777.60367976336,-112252.85642057675,300076.0114425611,141281.60442414467,239903.6833282391,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:45:00+00:00,10000.0,288645.2557780272,27124.97707158503,9310.382016525076,9493.53104217564,224270.34417796848,-112252.85642057675,300569.8379038903,141281.60442414467,239903.6833282391,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:50:00+00:00,10000.0,289138.3281681249,27124.97707158503,9310.382016525076,9493.53104217564,223765.8402531202,-112252.85642057675,301063.1103774838,141281.60442414467,239903.6833282391,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 15:55:00+00:00,10000.0,288633.4933382349,27124.97707158503,9310.382016525076,9493.53104217564,224256.39379511366,-112252.85642057675,301555.7663482505,141773.9631,240396.49815812908,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 16:00:00+00:00,10000.0,288128.55446921755,27124.97707158503,9310.382016525076,9484.067426923315,223756.02755778487,-112252.85642057675,302048.6785263742,142265.89629247764,240889.41702714644,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 16:05:00+00:00,10000.0,287622.2418385399,27124.97707158503,9310.382016525076,9484.067426923315,224249.8828908695,-112252.85642057675,302542.6539027304,142265.89629247764,240889.41702714644,10000.0,9494.563725779373,9470.02337173883,7210.332114326908
2026-03-30 16:10:00+00:00,10000.0,288116.1392414914,27124.97707158503,9310.382016525076,9484.067426923315,224743.07102365477,-112252.85642057675,302542.6539027304,142265.89629247764,240889.41702714644,10000.0,9494.563725779373,9470.02337173883,6957.7825912986245
2026-03-30 16:15:00+00:00,10000.0,288609.5347301052,27124.97707158503,9310.382016525076,9484.067426923315,225235.34904990965,-112252.85642057675,303036.20142039115,142265.89629247764,241382.81251576022,10000.0,9494.563725779373,9470.02337173883,6957.7825912986245
2026-03-30 16:20:00+00:00,10000.0,288104.7008064397,27124.97707158503,9310.382016525076,9484.067426923315,225726.25010941376,-112252.85642057675,303529.0120635121,142758.6891007226,241875.62643942572,10000.0,9494.563725779373,9470.02337173883,6957.7825912986245
2026-03-30 16:25:00+00:00,10000.0,287598.66411147156,27124.97707158503,9310.382016525076,9484.067426923315,225220.42187404892,-112252.85642057675,304022.6898525752,142758.6891007226,241875.62643942572,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:30:00+00:00,10000.0,288092.5772368183,27124.97707158503,9310.382016525076,9484.067426923315,224716.12381212215,-112252.85642057675,304516.3930443528,142758.6891007226,241875.62643942572,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:35:00+00:00,10000.0,288585.7957420304,27124.97707158503,9310.382016525076,9484.067426923315,224211.66780522352,-112252.85642057675,305009.6093975556,143251.52014261112,242368.84494463776,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:40:00+00:00,10000.0,288080.69989851816,27124.97707158503,9310.382016525076,9484.067426923315,224703.5286750512,-112252.85642057675,305502.682563091,143743.81620645284,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:45:00+00:00,10000.0,287574.13448319107,27124.97707158503,9310.382016525076,9484.067426923315,225198.85665626597,-112252.85642057675,304996.1157264238,143237.06096442742,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:50:00+00:00,10000.0,287067.8590148477,27124.97707158503,9310.382016525076,9484.067426923315,224694.15091061062,-112747.39681927077,304489.64525327936,143237.06096442742,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 16:55:00+00:00,10000.0,287561.68928813294,27124.97707158503,9310.382016525076,9484.067426923315,225185.720357624,-112747.39681927077,304983.4749527935,143237.06096442742,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:00:00+00:00,10000.0,287055.2167282986,27124.97707158503,9310.382016525076,9484.067426923315,224682.41501449485,-112747.39681927077,304477.00123065215,143237.06096442742,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:05:00+00:00,10000.0,287548.4335376504,27124.97707158503,9310.382016525076,9484.067426923315,225175.2916207874,-112747.39681927077,304970.21601136314,143730.23230181987,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:10:00+00:00,10000.0,288041.69036117964,27124.97707158503,9310.382016525076,9484.067426923315,225665.89653367468,-113241.17023784255,305463.470918044,143730.23230181987,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:15:00+00:00,10000.0,288534.7527428084,27124.97707158503,9310.382016525076,9484.067426923315,225161.85141276027,-113241.17023784255,305956.5308406885,144223.42251867757,242861.92078815,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:20:00+00:00,10000.0,289027.3754631414,27124.97707158503,9310.382016525076,9474.755209726747,225647.70174100547,-113241.17023784255,306449.02580208535,144715.0275606417,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:25:00+00:00,10000.0,289520.25136698625,27124.97707158503,9310.382016525076,9474.755209726747,225144.3619941825,-113241.17023784255,306941.4906336798,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:30:00+00:00,10000.0,289014.34641887975,27124.97707158503,9310.382016525076,9474.755209726747,225635.23535520016,-113241.17023784255,307435.1052720962,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:35:00+00:00,10000.0,289508.2054723516,27124.97707158503,9310.382016525076,9474.755209726747,226126.86749977435,-113735.27365948685,307928.9640892852,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6704.903906225675
2026-03-30 17:40:00+00:00,10000.0,290002.7111329442,27124.97707158503,9310.382016525076,9474.755209726747,226620.04291393372,-113735.27365948685,307422.2661503673,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6452.206296802326
2026-03-30 17:45:00+00:00,10000.0,289497.1316905692,27124.97707158503,9310.382016525076,9474.755209726747,226115.2068733136,-113735.27365948685,307915.8243917429,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6452.206296802326
2026-03-30 17:50:00+00:00,10000.0,289991.2011552774,27124.97707158503,9310.382016525076,9474.755209726747,226607.3739380712,-113735.27365948685,307409.734576439,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6452.206296802326
2026-03-30 17:55:00+00:00,10000.0,290484.79390707356,27124.97707158503,9310.382016525076,9474.755209726747,227100.24272635244,-113735.27365948685,307903.3262201492,145207.0804599171,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,6199.737987851205
2026-03-30 18:00:00+00:00,10000.0,289978.84413847426,27124.97707158503,9310.382016525076,9474.755209726747,226594.9019153007,-113735.27365948685,308397.0673958543,145699.96967819703,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:05:00+00:00,10000.0,290472.4920181327,27124.97707158503,9310.382016525076,9474.755209726747,227086.22885343072,-113735.27365948685,308890.71599947446,145699.96967819703,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:10:00+00:00,10000.0,290966.17309767957,27124.97707158503,9310.382016525076,9474.755209726747,227577.8161792395,-114228.54271047804,309384.39621731703,146192.72001762965,243354.54350848298,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:15:00+00:00,10000.0,290461.03967112175,27124.97707158503,9310.382016525076,9474.755209726747,228071.62835757874,-114228.54271047804,309877.5071987598,146192.72001762965,243847.65693504078,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:20:00+00:00,10000.0,290955.04242128064,27124.97707158503,9310.382016525076,9474.755209726747,227569.1817263266,-114722.88209931104,310371.48284339893,146192.72001762965,243847.65693504078,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:25:00+00:00,10000.0,290448.2013989505,27124.97707158503,9310.382016525076,9474.755209726747,227062.7107318892,-114722.88209931104,309864.6395030137,146192.72001762965,243847.65693504078,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:30:00+00:00,10000.0,290943.7872228682,27124.97707158503,9310.382016525076,9474.755209726747,227554.8155595225,-114722.88209931104,309357.1253482698,145685.74239919963,243340.0511111231,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:35:00+00:00,10000.0,290437.43988288625,27124.97707158503,9310.382016525076,9474.755209726747,228047.35471203845,-115217.95342572039,308850.5781323131,145685.74239919963,243340.0511111231,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:40:00+00:00,10000.0,290931.21108191356,27124.97707158503,9310.382016525076,9474.755209726747,227542.49287418847,-115217.95342572039,309344.297342964,145685.74239919963,243340.0511111231,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:45:00+00:00,10000.0,290424.9781575341,27124.97707158503,9310.382016525076,9474.755209726747,228035.28422392844,-115712.07280806708,309838.2503674254,145685.74239919963,243340.0511111231,10000.0,9494.563725779373,9470.02337173883,5947.089174446301
2026-03-30 18:50:00+00:00,10000.0,290918.3395207112,27124.97707158503,9310.382016525076,9474.755209726747,228528.17314399962,-115712.07280806708,309838.2503674254,145685.74239919963,243340.0511111231,10000.0,8988.98790968716,9470.02337173883,5947.089174446301
2026-03-30 18:55:00+00:00,10000.0,291412.14257512224,27124.97707158503,9310.382016525076,9474.755209726747,229021.3782877857,-115712.07280806708,309332.1721408269,145685.74239919963,243340.0511111231,10000.0,8988.98790968716,9470.02337173883,5947.089174446301
2026-03-30 19:00:00+00:00,10000.0,290906.09721857484,27124.97707158503,9310.382016525076,9474.755209726747,228517.73391715143,-115712.07280806708,308826.12668565573,145685.74239919963,243340.0511111231,10000.0,8988.98790968716,9470.02337173883,5947.089174446301
2026-03-30 19:05:00+00:00,10000.0,291398.73083854653,27124.97707158503,9310.382016525076,9465.216901972832,228018.0723518336,-116203.32299795243,309318.75665185065,146176.46781488045,243340.0511111231,10000.0,8988.98790968716,9470.02337173883,5947.089174446301
