window_start,pattern,side,entry_idx,entry_price,exit_price,exit_type,pnl,outcome
2026-03-27 19:25:00+00:00,trend_down,DOWN,150,0.5051943435080818,0.0,settlement,-1002.0,0
2026-03-27 19:30:00+00:00,chop_down_first,UP,150,0.5052632670657307,1.0,settlement,973.2079065549175,1
2026-03-27 19:45:00+00:00,trend_down,DOWN,150,0.504523189843691,0.0,settlement,-1002.0,0
2026-03-27 19:50:00+00:00,chop_up_first,DOWN,150,0.5057856445690213,0.0,settlement,-1002.0,0
2026-03-27 20:00:00+00:00,chop_down_first,UP,150,0.5064780304575698,1.0,settlement,968.4704646287861,1
2026-03-27 20:10:00+00:00,chop_up_first,DOWN,150,0.5053244976748489,1.0,settlement,972.968568894048,1
2026-03-27 20:15:00+00:00,trend_up,UP,150,0.504237251063165,0.0,settlement,-1002.0,0
2026-03-27 20:40:00+00:00,trend_down,DOWN,150,0.5047397703030633,1.0,settlement,975.2565165625173,1
2026-03-27 20:45:00+00:00,trend_up,UP,150,0.5060138770352218,1.0,settlement,970.2779261457542,1
2026-03-27 21:35:00+00:00,trend_down,DOWN,150,0.5060418485707879,1.0,settlement,970.1689082012637,1
2026-03-27 21:40:00+00:00,chop_down_first,UP,150,0.5055902648437521,1.0,settlement,971.930412422839,1
2026-03-27 22:05:00+00:00,trend_down,DOWN,150,0.5052821218284258,0.0,settlement,-1002.0,0
2026-03-27 22:10:00+00:00,trend_down,DOWN,150,0.5052629747030725,1.0,settlement,973.2090494786282,1
2026-03-27 22:30:00+00:00,trend_up,UP,150,0.5055685285989103,0.0,settlement,-1002.0,0
2026-03-27 22:35:00+00:00,trend_down,DOWN,150,0.5054936940606957,1.0,settlement,972.3075170393088,1
2026-03-27 22:40:00+00:00,trend_up,UP,150,0.5051043654591297,1.0,settlement,973.8292904335485,1
2026-03-27 23:05:00+00:00,trend_up,UP,150,0.5045605371683052,0.0,settlement,-1002.0,0
2026-03-28 00:30:00+00:00,chop_down_first,UP,150,0.5057533558967816,1.0,settlement,971.2938760838995,1
2026-03-28 00:35:00+00:00,chop_down_first,UP,150,0.505595037796064,1.0,settlement,971.911777992077,1
2026-03-28 00:40:00+00:00,trend_down,DOWN,150,0.5052438517151078,0.0,settlement,-1002.0,0
2026-03-28 00:55:00+00:00,trend_down,DOWN,150,0.5056235725819033,1.0,settlement,971.8003805950707,1
2026-03-28 01:00:00+00:00,trend_down,DOWN,150,0.5050313037822455,1.0,settlement,974.1151289550718,1
2026-03-28 01:10:00+00:00,chop_up_first,DOWN,150,0.5055991850782109,1.0,settlement,971.8955865714456,1
2026-03-28 01:30:00+00:00,chop_down_first,UP,150,0.505780948198682,0.0,settlement,-1002.0,0
2026-03-28 01:35:00+00:00,chop_up_first,DOWN,150,0.5060318304415609,1.0,settlement,970.2079520751693,1
2026-03-28 01:40:00+00:00,chop_down_first,UP,150,0.5058744706345668,1.0,settlement,970.8214368044963,1
2026-03-28 01:45:00+00:00,trend_up,UP,150,0.5055580613567131,1.0,settlement,972.0561495978764,1
2026-03-28 01:50:00+00:00,trend_down,DOWN,150,0.5055475887822231,0.0,settlement,-1002.0,0
2026-03-28 02:05:00+00:00,chop_up_first,DOWN,150,0.5057236963883471,1.0,settlement,971.4096051406539,1
2026-03-28 02:10:00+00:00,trend_down,DOWN,150,0.5050404633270903,1.0,settlement,974.0792896185104,1
2026-03-28 02:15:00+00:00,chop_up_first,DOWN,150,0.5075903728347296,1.0,settlement,964.1523413584259,1
2026-03-28 02:35:00+00:00,chop_up_first,DOWN,150,0.5056812740082477,1.0,settlement,971.5751575086455,1
2026-03-28 02:45:00+00:00,trend_down,DOWN,150,0.5051961514803817,0.0,settlement,-1002.0,0
2026-03-28 03:00:00+00:00,trend_up,UP,150,0.5055998710459848,1.0,settlement,971.8929085075478,1
2026-03-28 03:40:00+00:00,trend_up,UP,150,0.5053835654033964,1.0,settlement,972.7377404395768,1
2026-03-28 04:00:00+00:00,chop_up_first,DOWN,150,0.5054097601523081,0.0,settlement,-1002.0,0
2026-03-28 04:10:00+00:00,trend_down,DOWN,150,0.5051376458279274,1.0,settlement,973.6991153654061,1
2026-03-28 04:35:00+00:00,trend_up,UP,150,0.5053576994442406,1.0,settlement,972.8388143636383,1
2026-03-28 05:00:00+00:00,trend_down,DOWN,150,0.505396131961641,1.0,settlement,972.6886390411612,1
2026-03-28 05:20:00+00:00,chop_down_first,UP,150,0.5059789761579557,1.0,settlement,970.413967825505,1
2026-03-28 05:30:00+00:00,trend_up,UP,150,0.5055435162082125,1.0,settlement,972.112945776492,1
2026-03-28 06:15:00+00:00,trend_up,UP,150,0.5062112683319286,1.0,settlement,969.5088589169843,1
2026-03-28 07:25:00+00:00,trend_down,DOWN,150,0.5052277728833418,1.0,settlement,973.3466724610178,1
2026-03-28 08:05:00+00:00,trend_down,DOWN,150,0.5051742324006703,1.0,settlement,973.5560279813589,1
2026-03-28 08:10:00+00:00,trend_down,DOWN,150,0.5052182804039186,1.0,settlement,973.383786988281,1
2026-03-28 09:15:00+00:00,chop_down_first,UP,150,0.5056342292469742,1.0,settlement,971.7587810981296,1
2026-03-28 10:05:00+00:00,chop_up_first,DOWN,150,0.5054016313373239,1.0,settlement,972.6671520612834,1
2026-03-28 10:25:00+00:00,chop_up_first,DOWN,150,0.5061715631065006,1.0,settlement,969.6635084654424,1
2026-03-28 12:30:00+00:00,trend_down,DOWN,150,0.5057197484370165,1.0,settlement,971.4250107582919,1
2026-03-28 12:35:00+00:00,trend_down,DOWN,150,0.5052151414763492,1.0,settlement,973.3960601490005,1
2026-03-28 12:45:00+00:00,trend_up,UP,150,0.5053050686079469,1.0,settlement,973.0445067756136,1
2026-03-28 13:00:00+00:00,trend_up,UP,150,0.5052392161212889,1.0,settlement,973.3019325412339,1
2026-03-28 13:25:00+00:00,trend_up,UP,150,0.505356303711421,1.0,settlement,972.8442686289286,1
2026-03-28 13:30:00+00:00,chop_down_first,UP,150,0.5072951646081142,1.0,settlement,965.2964964508494,1
2026-03-28 13:35:00+00:00,chop_down_first,UP,150,0.5052809176747091,1.0,settlement,973.138908060832,1
2026-03-28 13:40:00+00:00,chop_down_first,UP,150,0.5047106348146222,0.0,settlement,-1002.0,0
2026-03-28 13:45:00+00:00,chop_down_first,UP,150,0.5055977846349662,0.0,settlement,-1002.0,0
2026-03-28 13:50:00+00:00,chop_up_first,DOWN,150,0.5053837359022161,0.0,settlement,-1002.0,0
2026-03-28 14:00:00+00:00,chop_up_first,DOWN,150,0.5053417521115277,0.0,settlement,-1002.0,0
2026-03-28 14:05:00+00:00,trend_up,UP,150,0.504690262930722,0.0,settlement,-1002.0,0
2026-03-28 14:20:00+00:00,trend_down,DOWN,150,0.5055351143441784,1.0,settlement,972.1457550276946,1
2026-03-28 14:35:00+00:00,trend_down,DOWN,150,0.5050238079160235,0.0,settlement,-1002.0,0
2026-03-28 14:50:00+00:00,chop_up_first,DOWN,150,0.5056849958114734,1.0,settlement,971.5606321451321,1
2026-03-28 15:05:00+00:00,trend_up,UP,150,0.5055562113469562,1.0,settlement,972.063373370536,1
2026-03-28 15:10:00+00:00,trend_up,UP,150,0.5060797660441996,1.0,settlement,970.0211456010624,1
2026-03-28 15:15:00+00:00,chop_down_first,UP,150,0.5070577732920379,1.0,settlement,966.2175337152474,1
2026-03-28 15:20:00+00:00,chop_down_first,UP,150,0.5055320166186521,1.0,settlement,972.1578519107741,1
2026-03-28 15:30:00+00:00,trend_down,DOWN,150,0.5054286266979398,0.0,settlement,-1002.0,0
2026-03-28 15:55:00+00:00,trend_down,DOWN,150,0.5053763571500586,0.0,settlement,-1002.0,0
2026-03-28 16:00:00+00:00,trend_down,DOWN,150,0.505590106347888,1.0,settlement,971.9310312241216,1
2026-03-28 17:05:00+00:00,chop_up_first,DOWN,150,0.5062482098515936,1.0,settlement,969.3649956264798,1
2026-03-28 17:35:00+00:00,chop_down_first,UP,150,0.5060436371886141,1.0,settlement,970.1619375445728,1
2026-03-28 17:45:00+00:00,trend_down,DOWN,150,0.5047790235054403,0.0,settlement,-1002.0,0
2026-03-28 17:55:00+00:00,chop_down_first,UP,150,0.5055268108866582,1.0,settlement,972.1781810732823,1
2026-03-28 18:40:00+00:00,trend_up,UP,150,0.5055131798944277,1.0,settlement,972.2314141214364,1
2026-03-28 19:10:00+00:00,chop_up_first,DOWN,150,0.5058105755453352,1.0,settlement,971.070647888323,1
2026-03-28 19:40:00+00:00,trend_up,UP,150,0.5051816448005071,0.0,settlement,-1002.0,0
2026-03-28 19:55:00+00:00,trend_up,UP,150,0.5054721859800199,1.0,settlement,972.3915247582952,1
2026-03-28 20:00:00+00:00,trend_up,UP,150,0.5052090950135316,1.0,settlement,973.4197021596957,1
2026-03-28 20:35:00+00:00,trend_up,UP,150,0.5053961725515334,0.0,settlement,-1002.0,0
2026-03-28 21:05:00+00:00,trend_down,DOWN,150,0.5054300816062868,1.0,settlement,972.5559995722789,1
2026-03-28 21:55:00+00:00,trend_up,UP,150,0.5048879051676303,0.0,settlement,-1002.0,0
2026-03-28 22:00:00+00:00,chop_up_first,DOWN,150,0.505570732690856,0.0,settlement,-1002.0,0
2026-03-28 22:10:00+00:00,trend_up,UP,150,0.5053298219704211,0.0,settlement,-1002.0,0
2026-03-28 22:45:00+00:00,trend_up,UP,150,0.5052302989573765,1.0,settlement,973.3367960305086,1
2026-03-28 23:10:00+00:00,chop_up_first,DOWN,150,0.506169813441911,1.0,settlement,969.6703238655939,1
2026-03-28 23:20:00+00:00,trend_up,UP,150,0.5059122685991371,1.0,settlement,970.6740424055063,1
2026-03-28 23:30:00+00:00,trend_up,UP,150,0.5053215595140403,1.0,settlement,972.980052226073,1
2026-03-29 00:00:00+00:00,chop_down_first,UP,150,0.5061572174432412,1.0,settlement,969.7193899579481,1
2026-03-29 00:05:00+00:00,trend_down,DOWN,150,0.5055479290337127,1.0,settlement,972.0957141443415,1
2026-03-29 00:10:00+00:00,chop_down_first,UP,150,0.5056056003921424,1.0,settlement,971.8705410421911,1
2026-03-29 00:20:00+00:00,chop_up_first,DOWN,150,0.5069588448543677,1.0,settlement,966.6016135820491,1
2026-03-29 00:30:00+00:00,chop_down_first,UP,150,0.5054960488961923,1.0,settlement,972.298319797446,1
2026-03-29 00:35:00+00:00,trend_down,DOWN,150,0.5057916926407884,1.0,settlement,971.1443092498089,1
2026-03-29 00:50:00+00:00,trend_up,UP,150,0.505124335540767,0.0,settlement,-1002.0,0
2026-03-29 01:10:00+00:00,trend_down,DOWN,150,0.5050186570909857,0.0,settlement,-1002.0,0
2026-03-29 01:25:00+00:00,trend_up,UP,150,0.5053255504985567,1.0,settlement,972.9644541333174,1
2026-03-29 01:40:00+00:00,trend_up,UP,150,0.5057537112069009,1.0,settlement,971.2924897741857,1
2026-03-29 01:50:00+00:00,trend_up,UP,150,0.5055677365132807,0.0,settlement,-1002.0,0
2026-03-29 02:30:00+00:00,chop_up_first,DOWN,150,0.5053960570053208,1.0,settlement,972.6889319112618,1
2026-03-29 02:50:00+00:00,chop_down_first,UP,150,0.5054903357876761,1.0,settlement,972.3206335386706,1
2026-03-29 03:15:00+00:00,chop_down_first,UP,150,0.506936713831438,1.0,settlement,966.6875556064891,1
2026-03-29 03:20:00+00:00,trend_down,DOWN,150,0.5059861201654371,1.0,settlement,970.3861193538158,1
2026-03-29 03:35:00+00:00,trend_up,UP,150,0.5055985619775402,1.0,settlement,971.898019204282,1
2026-03-29 03:40:00+00:00,chop_up_first,DOWN,150,0.5053418012674534,1.0,settlement,972.9009432762241,1
2026-03-29 03:45:00+00:00,chop_up_first,DOWN,150,0.5053941236143206,1.0,settlement,972.6964861063557,1
2026-03-29 04:00:00+00:00,chop_up_first,DOWN,150,0.5062167679510953,1.0,settlement,969.4874401323962,1
2026-03-29 04:20:00+00:00,chop_down_first,UP,150,0.5058850076398754,1.0,settlement,970.7803451934806,1
2026-03-29 04:30:00+00:00,trend_down,DOWN,150,0.505598947025575,0.0,settlement,-1002.0,0
2026-03-29 04:45:00+00:00,trend_down,DOWN,150,0.5050009853991816,1.0,settlement,974.2337675660649,1
2026-03-29 05:25:00+00:00,chop_up_first,DOWN,150,0.5054660892039631,1.0,settlement,972.415339259865,1
2026-03-29 05:30:00+00:00,trend_up,UP,150,0.5050330159693652,0.0,settlement,-1002.0,0
2026-03-29 05:50:00+00:00,trend_down,DOWN,150,0.5052128794178564,0.0,settlement,-1002.0,0
2026-03-29 06:30:00+00:00,trend_up,UP,150,0.5051372872382592,0.0,settlement,-1002.0,0
2026-03-29 07:00:00+00:00,chop_up_first,DOWN,150,0.5057833471707617,1.0,settlement,971.1768663056774,1
2026-03-29 07:45:00+00:00,trend_down,DOWN,150,0.5050527759157626,0.0,settlement,-1002.0,0
2026-03-29 08:45:00+00:00,trend_down,DOWN,150,0.5052901343004274,1.0,settlement,973.1028810046489,1
2026-03-29 09:35:00+00:00,chop_up_first,DOWN,150,0.5054389438777217,0.0,settlement,-1002.0,0
2026-03-29 09:45:00+00:00,chop_down_first,UP,150,0.5055250467418916,1.0,settlement,972.1850704175966,1
2026-03-29 10:10:00+00:00,trend_down,DOWN,150,0.5054141467521008,0.0,settlement,-1002.0,0
2026-03-29 10:25:00+00:00,trend_up,UP,150,0.5051093503740943,1.0,settlement,973.8097910103244,1
2026-03-29 10:30:00+00:00,trend_up,UP,150,0.505375428838694,0.0,settlement,-1002.0,0
2026-03-29 10:45:00+00:00,trend_up,UP,150,0.5049700449781391,1.0,settlement,974.354854956208,1
2026-03-29 11:00:00+00:00,trend_up,UP,150,0.5055090054380489,1.0,settlement,972.2477171799995,1
2026-03-29 11:05:00+00:00,chop_down_first,UP,150,0.506577417606674,1.0,settlement,968.0838713163587,1
2026-03-29 11:10:00+00:00,trend_down,DOWN,150,0.50500014076185,1.0,settlement,974.2370729132944,1
2026-03-29 11:20:00+00:00,trend_down,DOWN,150,0.5056554225862381,1.0,settlement,971.6760557132046,1
2026-03-29 11:40:00+00:00,trend_up,UP,150,0.5055263450563054,1.0,settlement,972.1800002309333,1
2026-03-29 12:00:00+00:00,trend_down,DOWN,150,0.5051201504816966,1.0,settlement,973.7675456983443,1
2026-03-29 12:15:00+00:00,trend_up,UP,150,0.5055574571672051,1.0,settlement,972.058508783755,1
2026-03-29 12:45:00+00:00,trend_up,UP,150,0.5056936574879589,1.0,settlement,971.5268283916798,1
2026-03-29 12:50:00+00:00,chop_down_first,UP,150,0.5055902099448136,1.0,settlement,971.93062675983,1
2026-03-29 13:15:00+00:00,trend_up,UP,150,0.5050901865785519,1.0,settlement,973.8847558698124,1
2026-03-29 13:20:00+00:00,chop_down_first,UP,150,0.5057866657225827,1.0,settlement,971.1639199586764,1
2026-03-29 13:30:00+00:00,trend_up,UP,150,0.505579580104656,1.0,settlement,971.9721287663795,1
2026-03-29 13:55:00+00:00,trend_up,UP,150,0.5053038633098579,1.0,settlement,973.0492178367048,1
2026-03-29 14:05:00+00:00,chop_up_first,DOWN,150,0.5048102752072899,0.0,settlement,-1002.0,0
2026-03-29 14:10:00+00:00,chop_down_first,UP,150,0.5066990102147935,1.0,settlement,967.6111101084259,1
2026-03-29 14:25:00+00:00,trend_down,DOWN,150,0.5050011299453845,1.0,settlement,974.2332019097323,1
2026-03-29 14:35:00+00:00,trend_up,UP,150,0.5052702372447133,0.0,settlement,-1002.0,0
2026-03-29 14:40:00+00:00,chop_up_first,DOWN,150,0.5055788516434726,0.0,settlement,-1002.0,0
2026-03-29 14:50:00+00:00,trend_down,DOWN,150,0.5052658374429874,1.0,settlement,973.1978583206928,1
2026-03-29 15:00:00+00:00,chop_up_first,DOWN,150,0.505427325373547,1.0,settlement,972.5667673634516,1
2026-03-29 15:05:00+00:00,trend_up,UP,150,0.5051754928242123,0.0,settlement,-1002.0,0
2026-03-29 15:15:00+00:00,chop_down_first,UP,150,0.5050601267730065,0.0,settlement,-1002.0,0
2026-03-29 15:50:00+00:00,trend_up,UP,150,0.5055621219596631,1.0,settlement,972.0402942600725,1
2026-03-29 16:10:00+00:00,chop_up_first,DOWN,150,0.5057955323378645,1.0,settlement,971.1293303186982,1
2026-03-29 16:20:00+00:00,trend_up,UP,150,0.5048155120248046,0.0,settlement,-1002.0,0
2026-03-29 16:40:00+00:00,trend_up,UP,150,0.5051196750931195,0.0,settlement,-1002.0,0
2026-03-29 16:50:00+00:00,chop_up_first,DOWN,150,0.505700097600771,1.0,settlement,971.5016954413943,1
2026-03-29 17:00:00+00:00,trend_down,DOWN,150,0.5052536611038799,1.0,settlement,973.2454595174356,1
2026-03-29 17:15:00+00:00,chop_up_first,DOWN,150,0.5047813409129772,1.0,settlement,975.0936821772343,1
2026-03-29 17:20:00+00:00,trend_down,DOWN,150,0.5063194699074284,1.0,settlement,969.0875431720348,1
2026-03-29 17:25:00+00:00,chop_down_first,UP,150,0.505503338138766,1.0,settlement,972.2698508670154,1
2026-03-29 17:30:00+00:00,trend_down,DOWN,150,0.5052747102174541,0.0,settlement,-1002.0,0
2026-03-29 18:00:00+00:00,chop_up_first,DOWN,150,0.5055338218504991,1.0,settlement,972.150802308015,1
2026-03-29 18:45:00+00:00,chop_down_first,UP,150,0.5054930370180732,1.0,settlement,972.3100832550496,1
2026-03-29 19:35:00+00:00,trend_down,DOWN,150,0.5056299151786975,1.0,settlement,971.7756213401481,1
2026-03-29 19:40:00+00:00,chop_up_first,DOWN,150,0.5051611936284593,0.0,settlement,-1002.0,0
2026-03-29 20:05:00+00:00,trend_up,UP,150,0.5058161201328769,1.0,settlement,971.0490197462022,1
2026-03-29 20:25:00+00:00,trend_up,UP,150,0.5048532862756294,0.0,settlement,-1002.0,0
2026-03-29 20:45:00+00:00,trend_up,UP,150,0.5053538817284449,1.0,settlement,972.8537333612126,1
2026-03-29 21:00:00+00:00,trend_down,DOWN,150,0.5054618778517598,1.0,settlement,972.4317894784742,1
2026-03-29 21:25:00+00:00,trend_up,UP,150,0.5053015275400137,1.0,settlement,973.0583475546107,1
2026-03-29 21:40:00+00:00,chop_up_first,DOWN,150,0.5050670278076528,0.0,settlement,-1002.0,0
2026-03-29 21:55:00+00:00,trend_up,UP,150,0.5056211531191153,1.0,settlement,971.8098254858596,1
2026-03-29 22:00:00+00:00,chop_up_first,DOWN,150,0.5071441137937517,1.0,settlement,965.8824477215019,1
2026-03-29 22:05:00+00:00,trend_down,DOWN,150,0.5043584525580924,0.0,settlement,-1002.0,0
2026-03-29 22:10:00+00:00,chop_up_first,DOWN,150,0.5069410809216867,1.0,settlement,966.6705961677096,1
2026-03-29 22:15:00+00:00,chop_down_first,UP,150,0.5049184355814534,1.0,settlement,974.5568647750487,1
2026-03-29 22:20:00+00:00,trend_up,UP,150,0.5053676255243064,1.0,settlement,972.8000259506132,1
2026-03-29 22:25:00+00:00,trend_up,UP,150,0.5051381553866134,1.0,settlement,973.697122376687,1
2026-03-29 22:30:00+00:00,chop_up_first,DOWN,150,0.5053236294606605,1.0,settlement,972.9719621565698,1
2026-03-29 22:35:00+00:00,chop_up_first,DOWN,150,0.506639674930812,1.0,settlement,967.8417818073358,1
2026-03-29 22:40:00+00:00,chop_up_first,DOWN,150,0.512103985876465,1.0,settlement,946.8229490968029,1
2026-03-29 22:45:00+00:00,chop_down_first,UP,150,0.5055843931099787,0.0,settlement,-1002.0,0
2026-03-29 22:50:00+00:00,chop_down_first,UP,150,0.5092537748967474,1.0,settlement,957.7301958190634,1
2026-03-29 22:55:00+00:00,chop_down_first,UP,150,0.5083856214421179,1.0,settlement,961.0767628105058,1
2026-03-29 23:05:00+00:00,chop_up_first,DOWN,150,0.5064079962663065,1.0,settlement,968.7429727771879,1
2026-03-29 23:10:00+00:00,chop_down_first,UP,150,0.5062932896946423,1.0,settlement,969.1894672787743,1
2026-03-29 23:15:00+00:00,chop_down_first,UP,150,0.5063324944170577,1.0,settlement,969.0368404243948,1
2026-03-29 23:25:00+00:00,chop_up_first,DOWN,150,0.506215754574146,1.0,settlement,969.4913867893492,1
2026-03-29 23:30:00+00:00,chop_down_first,UP,150,0.5040575077418159,0.0,settlement,-1002.0,0
2026-03-29 23:40:00+00:00,chop_up_first,DOWN,150,0.5045246645780023,0.0,settlement,-1002.0,0
2026-03-29 23:50:00+00:00,trend_down,DOWN,150,0.5050661695421277,0.0,settlement,-1002.0,0
2026-03-30 00:00:00+00:00,chop_up_first,DOWN,150,0.5071231714436918,1.0,settlement,965.9637141384546,1
2026-03-30 00:10:00+00:00,trend_down,DOWN,150,0.5059377582589407,1.0,settlement,970.5746570771263,1
2026-03-30 00:15:00+00:00,trend_down,DOWN,150,0.5025377103975021,0.0,settlement,-1002.0,0
2026-03-30 00:20:00+00:00,chop_up_first,DOWN,150,0.508082654900882,1.0,settlement,962.2473333294407,1
2026-03-30 00:25:00+00:00,chop_down_first,UP,150,0.507046588564937,0.0,settlement,-1002.0,0
2026-03-30 00:35:00+00:00,trend_up,UP,150,0.5031780279726401,0.0,settlement,-1002.0,0
2026-03-30 00:40:00+00:00,chop_up_first,DOWN,150,0.5060149355051379,0.0,settlement,-1002.0,0
2026-03-30 00:45:00+00:00,chop_down_first,UP,150,0.5046844891966572,0.0,settlement,-1002.0,0
2026-03-30 00:50:00+00:00,chop_up_first,DOWN,150,0.5062983276814694,1.0,settlement,969.1698527036767,1
2026-03-30 00:55:00+00:00,chop_down_first,UP,150,0.5070534092609519,1.0,settlement,966.2344734741454,1
2026-03-30 01:00:00+00:00,chop_down_first,UP,150,0.5067415754859441,1.0,settlement,967.4456667443546,1
2026-03-30 01:05:00+00:00,chop_down_first,UP,150,0.5046333729766376,0.0,settlement,-1002.0,0
2026-03-30 01:10:00+00:00,chop_down_first,UP,150,0.5061033485781821,1.0,settlement,969.9292567490896,1
2026-03-30 01:15:00+00:00,chop_down_first,UP,150,0.5063171412917962,1.0,settlement,969.0966084492911,1
2026-03-30 01:30:00+00:00,chop_down_first,UP,150,0.5052352198161443,1.0,settlement,973.3175567672686,1
2026-03-30 01:35:00+00:00,trend_down,DOWN,150,0.5055164084809854,1.0,settlement,972.2188052784817,1
2026-03-30 01:40:00+00:00,chop_up_first,DOWN,150,0.5054969588046611,0.0,settlement,-1002.0,0
2026-03-30 01:45:00+00:00,trend_up,UP,150,0.5064309000629189,1.0,settlement,968.6538441394644,1
2026-03-30 01:50:00+00:00,chop_up_first,DOWN,150,0.5059709409277279,1.0,settlement,970.4452913641788,1
2026-03-30 02:00:00+00:00,trend_up,UP,150,0.5054149319344665,0.0,settlement,-1002.0,0
2026-03-30 02:10:00+00:00,chop_up_first,DOWN,150,0.5055941564202537,0.0,settlement,-1002.0,0
2026-03-30 02:20:00+00:00,chop_down_first,UP,150,0.5055088278724224,1.0,settlement,972.2484106565792,1
2026-03-30 02:25:00+00:00,chop_up_first,DOWN,150,0.5059948849477902,1.0,settlement,970.3519539194077,1
2026-03-30 02:30:00+00:00,chop_down_first,UP,150,0.5051849234087846,0.0,settlement,-1002.0,0
2026-03-30 02:40:00+00:00,trend_up,UP,150,0.5069617644308247,1.0,settlement,966.5902764688238,1
